original_loan_amount,credit_score,ltv,vehicle_type,late_payments,default_probability
29500,677,68.99,NEW,1,0
46300,699,80.86,USED,0,0
46900,728,92.87,USED,2,1
56200,774,92.86,USED,1,0
43300,712,57.39,USED,0,0
65600,760,99.38,NEW,1,0
70000,796,72.23,NEW,0,0
32000,597,52.6,USED,0,0
28000,649,63.72,USED,0,0
37600,732,55.92,USED,1,0
71600,715,120.0,NEW,1,1
40400,657,50.0,USED,1,0
26700,620,50.0,NEW,2,0
38600,682,50.0,USED,1,0
24600,648,50.0,USED,1,0
65600,785,77.87,USED,1,0
25700,611,50.0,USED,1,0
34400,697,75.03,NEW,0,0
17800,611,50.0,NEW,2,0
21600,623,50.62,NEW,0,0
56500,756,73.06,USED,0,0
42400,727,54.04,USED,0,0
56600,681,115.3,NEW,0,1
56700,678,100.42,USED,1,1
72900,847,60.57,NEW,0,0
23100,554,50.0,USED,2,0
45400,708,91.67,NEW,0,0
28500,622,50.0,NEW,1,0
11100,550,50.0,NEW,1,0
15000,550,61.76,USED,1,0
15000,573,50.0,NEW,3,0
25400,657,56.13,NEW,0,0
28000,609,69.85,NEW,1,0
70200,850,69.07,USED,0,0
33700,658,50.0,USED,1,0
13300,615,70.79,NEW,2,0
50400,705,50.0,USED,0,0
65500,788,66.19,USED,1,0
35900,678,50.0,NEW,2,0
37300,611,104.43,USED,1,1
31400,679,66.88,USED,0,0
8800,550,54.04,USED,3,0
24200,700,53.84,NEW,0,0
51600,761,64.89,NEW,0,0
42100,685,80.19,USED,0,0
59300,744,53.39,USED,1,0
61000,741,64.29,NEW,2,0
39500,703,79.66,NEW,1,0
31500,681,50.0,USED,1,0
38300,669,60.04,NEW,0,0
49400,761,71.89,NEW,1,0
9700,550,50.0,USED,0,0
60200,730,50.0,NEW,0,0
53400,802,66.13,USED,0,0
74300,848,82.81,USED,1,0
55000,794,83.51,NEW,0,0
69500,777,96.79,USED,0,0
62100,743,94.84,USED,0,0
27800,618,50.0,USED,1,0
60600,740,96.26,USED,1,0
41900,715,50.0,USED,2,0
5000,550,50.0,NEW,0,0
65800,750,50.0,USED,0,0
31700,652,50.0,USED,1,0
12400,550,50.0,USED,0,0
66300,693,107.21,NEW,0,1
27800,635,50.0,USED,1,0
8200,550,50.0,USED,0,0
66700,759,108.08,USED,1,1
24300,567,50.0,USED,2,0
11000,550,50.0,NEW,0,0
50500,716,95.88,NEW,0,0
24400,621,50.0,NEW,1,0
22000,623,50.0,NEW,1,0
12700,573,50.0,USED,5,1
4400,550,50.0,NEW,1,0
4400,557,50.0,USED,2,0
44900,736,50.0,NEW,2,0
51900,690,78.43,USED,1,0
33200,647,50.0,USED,1,0
16800,574,50.0,NEW,4,0
22400,615,64.4,USED,1,0
64100,777,98.23,NEW,1,0
13900,569,50.0,USED,0,0
54600,705,113.68,USED,1,1
27600,591,91.13,USED,1,0
27500,655,53.69,USED,0,0
73200,850,50.0,USED,0,0
14900,633,58.48,USED,0,0
8800,550,50.0,NEW,0,0
36200,660,91.27,USED,1,0
57300,651,104.22,USED,1,1
17500,550,78.79,NEW,4,1
60400,773,90.81,USED,2,0
42800,680,61.03,USED,2,0
38800,688,55.31,USED,0,0
49100,738,63.54,NEW,2,0
57900,734,102.76,NEW,0,0
21100,604,61.1,USED,0,0
61100,850,88.7,USED,1,0
25900,633,50.0,NEW,1,0
74100,817,120.0,USED,1,1
41700,608,85.42,USED,5,1
49500,769,50.0,USED,0,0
40200,677,55.37,USED,2,0
11200,550,55.73,USED,1,0
18500,606,50.0,NEW,1,0
62000,764,94.21,USED,0,0
65900,751,110.04,USED,0,1
47100,748,50.0,USED,0,0
53900,689,77.04,USED,1,0
36000,701,60.17,NEW,2,0
41100,687,58.34,USED,0,0
46900,759,78.33,NEW,3,0
28300,625,67.11,USED,0,0
41600,672,69.91,USED,0,0
46800,712,64.72,USED,0,0
57900,761,95.79,NEW,1,0
23200,588,50.0,USED,0,0
23800,596,50.0,USED,1,0
19300,552,50.0,USED,0,0
48200,702,50.0,USED,0,0
5300,559,50.0,NEW,0,0
43800,693,74.81,NEW,1,0
41400,723,65.29,NEW,0,0
57700,750,53.34,USED,1,0
63500,691,101.58,USED,1,1
69200,765,120.0,USED,3,1
10900,550,50.0,USED,0,0
59400,756,50.0,USED,0,0
10900,602,50.0,USED,0,0
29900,599,72.62,NEW,3,0
27400,635,64.04,NEW,1,0
65900,790,72.58,NEW,0,0
57400,718,113.07,USED,1,1
60800,736,112.97,USED,2,1
46300,718,57.04,USED,1,0
74200,814,84.35,NEW,0,0
74400,844,87.55,NEW,1,0
56300,798,71.42,NEW,1,0
47100,711,91.5,NEW,1,0
43800,689,77.75,NEW,1,0
59500,719,102.26,USED,0,1
24000,616,63.19,USED,0,0
59100,674,118.61,USED,2,1
18400,599,50.0,USED,2,0
9600,550,50.0,USED,1,0
73800,838,55.34,USED,0,0
40600,657,50.0,NEW,1,0
16000,582,50.0,USED,2,0
49000,734,82.73,USED,3,0
10300,643,50.0,USED,0,0
21100,628,50.0,NEW,1,0
28200,680,50.0,NEW,1,0
10100,621,63.4,NEW,1,0
15600,596,50.0,USED,3,0
26400,635,87.07,USED,1,0
28100,594,69.64,USED,3,0
62200,772,96.53,USED,0,0
45200,679,50.0,NEW,1,0
37400,657,81.63,NEW,2,0
73700,850,88.84,USED,0,0
32700,655,50.0,NEW,0,0
15300,550,51.4,USED,1,0
28000,680,50.0,NEW,0,0
61100,805,71.05,USED,0,0
40700,720,65.98,USED,0,0
27100,557,97.14,USED,5,1
43700,766,55.4,USED,2,0
20900,582,50.0,NEW,4,0
22800,637,63.18,USED,1,0
55700,837,56.21,USED,0,0
27600,705,62.12,NEW,0,0
27300,594,77.09,USED,1,0
14500,550,50.0,NEW,0,0
26600,676,72.8,USED,2,0
9200,557,50.0,USED,2,0
47200,695,57.98,NEW,0,0
14500,596,50.0,USED,2,0
59600,759,77.22,USED,2,0
23300,636,50.0,USED,3,0
56800,755,85.11,USED,0,0
8400,574,50.0,NEW,2,0
68300,724,103.57,USED,1,1
63400,831,50.0,NEW,0,0
54400,767,77.74,USED,0,0
4300,554,50.0,USED,1,0
4100,550,50.0,USED,2,0
12700,626,50.0,NEW,0,0
32700,651,77.82,USED,1,0
71700,842,96.14,USED,0,0
48200,705,78.76,USED,4,0
20700,610,62.33,USED,3,0
8600,560,59.09,USED,2,0
19000,550,50.0,USED,3,1
9100,572,50.0,NEW,4,0
9100,620,50.0,USED,3,0
22000,625,50.0,NEW,3,0
59700,732,69.53,NEW,0,0
42600,716,50.0,NEW,0,0
71100,850,74.62,NEW,1,0
38700,695,50.0,USED,2,0
39900,679,90.5,USED,2,0
50300,717,79.42,USED,0,0
42500,684,65.44,USED,1,0
14300,598,50.0,NEW,1,0
5100,550,50.0,NEW,1,0
54400,730,62.73,NEW,0,0
10200,612,50.0,USED,0,0
60800,827,90.91,USED,0,0
51900,681,60.0,USED,2,0
8600,550,50.0,USED,0,0
7600,550,52.79,USED,1,0
10200,587,50.0,USED,0,0
11600,550,50.0,USED,1,0
30700,641,50.0,USED,2,0
10400,550,50.0,NEW,2,0
30100,687,54.39,USED,1,0
16900,550,59.35,USED,1,0
27300,632,52.42,USED,1,0
64000,719,120.0,USED,0,1
67000,778,100.54,USED,2,1
58600,782,88.43,USED,1,0
52400,714,59.55,USED,1,0
38500,706,59.24,NEW,0,0
21300,589,50.0,USED,2,0
7800,581,50.0,NEW,0,0
32000,640,77.09,USED,1,0
62700,815,77.64,USED,0,0
31300,661,50.0,USED,1,0
5600,651,50.0,USED,1,0
31100,643,66.97,USED,0,0
60100,780,78.89,USED,1,0
17900,572,50.0,USED,0,0
31400,646,71.94,USED,2,0
17000,550,50.0,USED,1,0
28800,651,60.5,USED,5,1
8300,595,50.0,NEW,1,0
13100,582,50.0,USED,0,0
42100,645,79.67,USED,2,0
20400,571,50.0,NEW,0,0
45400,620,75.5,USED,1,0
32700,686,55.36,USED,1,0
4100,550,50.0,NEW,2,0
17200,585,50.0,USED,0,0
57400,697,100.83,USED,1,1
4800,585,65.39,USED,0,0
15000,579,50.0,USED,1,0
50500,755,82.29,USED,1,0
10500,577,50.0,NEW,2,0
34100,705,50.0,NEW,2,0
46100,700,70.71,NEW,2,0
68300,850,73.92,NEW,0,0
62100,706,51.83,USED,0,0
53400,769,94.77,NEW,0,0
49600,692,92.0,USED,1,0
41000,669,50.0,USED,1,0
71600,775,101.53,NEW,3,1
46500,729,91.94,USED,2,0
5800,559,50.0,USED,2,0
5900,550,50.0,USED,1,0
24600,668,50.0,USED,0,0
36300,635,88.38,USED,2,1
51400,703,81.67,USED,0,0
24100,637,60.6,NEW,2,0
63400,771,95.4,USED,1,0
69500,818,77.47,USED,0,0
13900,550,50.0,USED,1,0
6200,550,50.0,USED,3,0
43800,706,85.58,USED,0,0
9300,550,57.22,USED,1,0
38400,603,50.0,USED,5,1
12500,558,50.0,USED,1,0
5300,550,55.02,NEW,0,0
67100,784,72.47,USED,0,0
23200,550,78.66,USED,2,0
30600,698,89.0,USED,2,0
40300,612,118.29,NEW,0,1
46100,700,76.13,NEW,0,0
16200,550,50.0,USED,4,1
4200,587,50.0,USED,0,0
46900,695,88.25,USED,1,0
71400,762,118.98,NEW,0,1
12600,606,54.16,USED,1,0
74800,805,97.68,USED,0,0
69400,775,118.92,NEW,0,1
9400,550,50.0,USED,1,0
40200,702,65.81,USED,2,0
47900,700,104.56,USED,1,1
10000,550,50.0,USED,4,1
12000,603,50.0,NEW,0,0
45800,771,84.65,USED,1,0
62600,769,95.65,USED,0,0
34500,647,50.0,NEW,3,0
19500,564,50.0,NEW,1,0
23300,594,50.0,USED,0,0
27900,602,73.17,NEW,1,0
4100,550,50.0,NEW,2,0
24600,659,86.15,USED,0,0
21000,574,50.0,NEW,1,0
18100,599,50.0,NEW,3,0
47300,714,66.35,USED,1,0
63200,833,83.48,NEW,0,0
33300,636,61.1,NEW,3,0
43700,652,119.39,USED,2,1
16000,608,50.0,NEW,2,0
22600,661,50.0,USED,1,0
13200,551,50.0,USED,0,0
23100,589,70.64,USED,2,0
71700,779,68.33,NEW,0,0
38000,752,72.62,NEW,1,0
15200,626,50.0,USED,2,0
49600,721,86.02,NEW,0,0
22400,675,50.0,USED,3,0
40500,681,50.0,USED,0,0
8000,572,50.0,USED,3,0
15300,578,50.0,NEW,0,0
71500,829,84.97,USED,0,0
45200,714,57.85,USED,0,0
58900,747,57.9,USED,0,0
28500,672,69.62,NEW,1,0
60800,733,103.64,NEW,0,0
9400,589,50.0,NEW,1,0
63400,792,77.76,USED,0,0
29100,604,53.48,USED,1,0
13400,630,84.68,NEW,1,0
4900,550,50.0,USED,5,1
55400,760,61.81,NEW,0,0
14800,598,50.0,NEW,2,0
70700,824,68.23,USED,0,0
48000,748,87.74,USED,2,0
68500,774,120.0,USED,1,1
36200,658,95.34,USED,1,1
6300,597,50.0,USED,2,0
71800,807,85.18,USED,1,0
23000,622,50.0,NEW,1,0
63200,767,60.36,USED,0,0
36300,643,50.0,NEW,1,0
47900,752,87.16,NEW,3,0
50200,834,73.49,NEW,0,0
59200,699,102.61,NEW,2,1
27700,673,81.93,NEW,2,0
33500,643,61.08,USED,2,0
68400,802,96.41,USED,0,0
44600,763,60.74,USED,0,0
24100,577,50.0,USED,1,0
68800,715,108.46,NEW,1,1
18400,588,50.0,USED,2,0
7800,569,50.0,USED,1,0
24600,633,50.0,USED,1,0
20500,612,63.99,USED,1,0
43700,699,55.29,USED,0,0
18200,618,50.0,NEW,1,0
17000,550,50.0,NEW,3,0
59300,690,107.73,USED,0,1
4800,550,50.0,USED,1,0
6400,565,50.0,NEW,1,0
21400,656,50.0,USED,2,0
19300,564,66.15,NEW,1,0
60900,752,120.0,NEW,0,1
31300,630,50.0,NEW,3,0
43900,694,50.0,USED,1,0
41200,708,63.3,USED,0,0
68600,796,95.91,USED,1,0
64300,758,105.19,USED,0,1
57000,740,64.43,NEW,0,0
4100,550,50.0,NEW,2,0
56300,788,84.33,USED,0,0
31600,620,52.04,USED,1,0
69300,757,112.91,NEW,0,1
59200,705,94.17,USED,3,1
48300,781,84.78,USED,0,0
72900,850,95.84,NEW,0,0
7800,642,80.86,USED,1,0
51900,779,60.47,USED,0,0
17700,550,55.72,USED,1,0
38600,700,50.0,USED,1,0
26100,591,50.0,USED,3,0
40200,738,53.54,USED,0,0
5600,550,64.16,NEW,2,0
51500,690,82.11,USED,2,0
23300,555,50.0,USED,2,0
57200,738,89.94,USED,4,1
41400,664,67.58,USED,0,0
43300,652,58.91,USED,0,0
67400,850,64.57,USED,0,0
72200,776,120.0,USED,1,1
15700,594,50.0,USED,0,0
60300,753,120.0,NEW,0,1
61500,724,105.5,USED,1,1
43200,669,79.67,USED,1,0
17200,550,50.0,NEW,3,0
44700,674,50.0,USED,1,0
29200,689,50.49,NEW,1,0
67700,755,70.32,USED,0,0
53700,752,92.0,USED,0,0
12600,603,71.13,USED,2,0
12100,574,50.0,USED,1,0
12700,581,57.47,USED,0,0
61800,797,73.2,NEW,0,0
40400,697,59.84,USED,0,0
10800,615,50.0,USED,1,0
45900,671,50.0,USED,1,0
74500,836,98.78,NEW,1,0
71500,752,99.12,USED,1,1
74800,722,120.0,USED,0,1
49800,721,91.06,NEW,0,0
24000,634,65.9,USED,0,0
50200,782,56.07,USED,0,0
41100,771,75.77,USED,1,0
8800,596,66.38,USED,1,0
23100,636,56.43,NEW,0,0
14400,580,76.83,USED,4,1
20200,550,86.35,NEW,5,1
31700,642,51.94,USED,1,0
74500,850,85.57,USED,0,0
50200,757,60.32,USED,1,0
23800,569,50.0,NEW,1,0
53800,762,68.73,NEW,2,0
56900,712,106.31,NEW,2,1
28900,647,50.0,NEW,1,0
25600,620,50.0,USED,1,0
66800,819,89.37,USED,0,0
24800,642,50.0,USED,0,0
5800,550,50.0,USED,3,0
45900,723,61.06,USED,0,0
6500,550,50.0,NEW,2,0
28400,581,50.0,USED,3,0
37700,653,50.0,USED,2,0
62100,681,105.97,USED,2,1
6100,573,53.06,NEW,0,0
6700,554,50.0,USED,2,0
63700,770,50.0,NEW,1,0
32000,698,78.87,USED,0,0
46500,712,50.0,NEW,0,0
22400,558,52.4,USED,0,0
37500,656,50.0,USED,1,0
68100,787,119.15,NEW,0,1
42300,620,118.63,NEW,0,1
52300,744,81.28,USED,0,0
32900,678,56.61,USED,0,0
10600,579,50.0,USED,1,0
42000,776,83.1,NEW,2,0
30700,602,67.68,USED,1,0
15500,550,61.41,USED,1,0
42600,653,55.5,USED,0,0
29500,627,61.94,USED,2,0
69200,844,83.43,NEW,0,0
59200,727,63.27,NEW,0,0
56500,791,80.94,USED,1,0
16300,583,50.0,USED,0,0
44800,664,93.7,USED,0,0
52800,675,60.87,USED,0,0
56600,699,89.13,NEW,2,0
30400,618,50.0,NEW,3,0
59100,757,89.87,USED,0,0
34700,707,50.0,USED,2,0
67200,825,67.17,USED,0,0
60400,739,95.28,NEW,0,0
35500,677,56.35,NEW,2,0
72800,807,103.55,NEW,1,1
44000,765,60.86,USED,0,0
28200,621,50.0,USED,2,0
68900,773,115.65,USED,1,1
38900,726,79.14,USED,0,0
35800,612,50.01,USED,0,0
64500,768,91.04,NEW,0,0
16200,659,62.87,USED,0,0
58800,751,74.89,USED,0,0
70400,708,89.43,NEW,1,0
21300,599,51.93,USED,1,0
51100,768,67.25,USED,2,0
10200,556,53.25,USED,3,0
8400,574,50.0,NEW,2,0
20000,630,50.0,NEW,0,0
6200,550,50.0,USED,2,0
64500,767,66.81,NEW,0,0
57400,704,120.0,USED,2,1
24100,621,81.47,NEW,2,0
40200,685,75.96,USED,1,0
45900,710,79.9,NEW,2,0
17900,563,51.35,NEW,0,0
54500,770,70.01,USED,0,0
35400,684,66.9,USED,0,0
12700,550,50.0,NEW,2,0
46900,698,82.37,USED,1,0
27200,631,70.23,USED,2,0
19400,576,50.0,USED,1,0
18600,614,50.0,USED,3,0
37600,670,50.0,USED,0,0
5300,550,60.44,USED,2,0
67200,783,82.0,USED,0,0
66500,724,87.64,USED,0,0
11100,550,50.0,USED,1,0
21800,626,53.19,USED,1,0
34000,666,74.51,USED,0,0
49600,738,67.37,NEW,2,0
52300,739,54.85,USED,0,0
23100,618,50.0,USED,0,0
71600,850,85.06,NEW,1,0
41600,704,50.0,USED,0,0
55900,786,75.1,NEW,4,0
32500,656,84.25,USED,0,0
40000,672,57.95,USED,0,0
